Section,Recommended_Action,Equipment_Type,Estimated_Cost,Supplementary_Metadata,Date
Section B,Replacement,Circuit Breaker,31169,Urgent,2023-09-08
Section B,Upgrade,Cables,39087,Routine,2023-09-09
Section A,Refurbishment,Switchgear,46679,Planned,2023-09-10
Section B,Maintenance,Transformer,49427,Urgent,2023-09-11
Section B,Maintenance,Cables,28351,Emergency,2023-09-12
Section E,Replacement,Cables,29290,Emergency,2023-09-13
Section C,Upgrade,Cables,23938,Routine,2023-09-14
Section B,Replacement,Insulators,12204,Urgent,2023-09-15
Section B,Upgrade,Cables,15170,Urgent,2023-09-16
Section C,Maintenance,Switchgear,7284,Planned,2023-09-17
Section C,Replacement,Insulators,26559,Planned,2023-09-18
Section C,Replacement,Cables,20972,Planned,2023-09-19
Section E,Maintenance,Switchgear,13504,Planned,2023-09-20
Section C,Maintenance,Circuit Breaker,10934,Routine,2023-09-21
Section B,Refurbishment,Cables,13322,Routine,2023-09-22
Section D,Refurbishment,Cables,7747,Emergency,2023-09-23
Section D,Maintenance,Circuit Breaker,47255,Planned,2023-09-24
Section E,Maintenance,Switchgear,11176,Urgent,2023-09-25
Section A,Replacement,Circuit Breaker,8890,Routine,2023-09-26
Section E,Upgrade,Insulators,18788,Planned,2023-09-27
Section C,Refurbishment,Transformer,46954,Routine,2023-09-28
Section D,Replacement,Insulators,40762,Planned,2023-09-29
Section C,Refurbishment,Transformer,21975,Emergency,2023-09-30
Section E,Maintenance,Transformer,46498,Emergency,2023-10-01
Section A,Refurbishment,Switchgear,28634,Routine,2023-10-02
Section A,Replacement,Cables,6351,Planned,2023-10-03
Section B,Refurbishment,Insulators,13198,Urgent,2023-10-04
Section E,Replacement,Circuit Breaker,40069,Urgent,2023-10-05
Section C,Maintenance,Circuit Breaker,16065,Urgent,2023-10-06
Section B,Replacement,Transformer,44430,Routine,2023-10-07
Section A,Replacement,Switchgear,24497,Urgent,2023-10-08
Section A,Refurbishment,Transformer,10896,Planned,2023-10-09
Section C,Replacement,Switchgear,12621,Urgent,2023-10-10
Section D,Upgrade,Insulators,38452,Emergency,2023-10-11
Section B,Replacement,Switchgear,36581,Urgent,2023-10-12
Section B,Replacement,Cables,43177,Routine,2023-10-13
Section E,Maintenance,Transformer,5433,Planned,2023-10-14
Section B,Maintenance,Insulators,40439,Emergency,2023-10-15
Section D,Upgrade,Cables,32196,Planned,2023-10-16
Section E,Refurbishment,Transformer,16184,Planned,2023-10-17
Section B,Maintenance,Switchgear,31385,Emergency,2023-10-18
Section E,Replacement,Insulators,37621,Planned,2023-10-19
Section D,Replacement,Switchgear,29526,Routine,2023-10-20
Section E,Maintenance,Insulators,47469,Emergency,2023-10-21
Section D,Replacement,Transformer,6903,Planned,2023-10-22
Section C,Upgrade,Circuit Breaker,12367,Urgent,2023-10-23
Section A,Refurbishment,Switchgear,10291,Routine,2023-10-24
Section C,Replacement,Insulators,26809,Routine,2023-10-25
Section C,Upgrade,Transformer,40231,Planned,2023-10-26
Section B,Maintenance,Circuit Breaker,13589,Urgent,2023-10-27
Section D,Refurbishment,Circuit Breaker,9496,Routine,2023-10-28
Section D,Maintenance,Cables,38099,Urgent,2023-10-29
Section D,Maintenance,Transformer,23894,Urgent,2023-10-30
Section C,Refurbishment,Transformer,27367,Emergency,2023-10-31
Section E,Refurbishment,Insulators,38502,Planned,2023-11-01
Section C,Refurbishment,Cables,34966,Emergency,2023-11-02
Section D,Maintenance,Circuit Breaker,23628,Routine,2023-11-03
Section D,Maintenance,Insulators,39804,Routine,2023-11-04
Section C,Upgrade,Switchgear,43255,Urgent,2023-11-05
Section B,Replacement,Transformer,23694,Urgent,2023-11-06
Section D,Replacement,Cables,8254,Emergency,2023-11-07
Section D,Refurbishment,Transformer,11321,Urgent,2023-11-08
Section B,Maintenance,Circuit Breaker,12058,Emergency,2023-11-09
Section A,Maintenance,Transformer,7232,Planned,2023-11-10
Section D,Maintenance,Transformer,42420,Emergency,2023-11-11
Section D,Upgrade,Transformer,49530,Planned,2023-11-12
Section B,Replacement,Insulators,13330,Routine,2023-11-13
Section A,Refurbishment,Cables,44793,Planned,2023-11-14
Section E,Maintenance,Switchgear,36918,Urgent,2023-11-15
Section A,Replacement,Transformer,37537,Emergency,2023-11-16
Section A,Refurbishment,Circuit Breaker,8315,Planned,2023-11-17
Section C,Refurbishment,Insulators,20424,Emergency,2023-11-18
Section C,Refurbishment,Cables,26531,Urgent,2023-11-19
Section B,Refurbishment,Transformer,10954,Routine,2023-11-20
Section D,Maintenance,Insulators,7124,Routine,2023-11-21
Section C,Refurbishment,Transformer,18428,Planned,2023-11-22
Section A,Refurbishment,Circuit Breaker,30601,Urgent,2023-11-23
Section B,Refurbishment,Insulators,37876,Urgent,2023-11-24
Section B,Maintenance,Insulators,19050,Urgent,2023-11-25
Section B,Upgrade,Transformer,14069,Planned,2023-11-26
Section A,Upgrade,Switchgear,29208,Planned,2023-11-27
Section A,Upgrade,Transformer,19772,Planned,2023-11-28
Section E,Refurbishment,Insulators,29695,Planned,2023-11-29
Section A,Maintenance,Switchgear,20630,Planned,2023-11-30
Section E,Maintenance,Cables,23693,Emergency,2023-12-01
Section B,Upgrade,Switchgear,47457,Urgent,2023-12-02
Section D,Refurbishment,Cables,28305,Emergency,2023-12-03
Section C,Replacement,Switchgear,23279,Emergency,2023-12-04
Section D,Maintenance,Switchgear,48018,Routine,2023-12-05
Section E,Maintenance,Circuit Breaker,36575,Urgent,2023-12-06
Section A,Refurbishment,Transformer,39980,Planned,2023-12-07
Section B,Maintenance,Insulators,34368,Emergency,2023-12-08
Section D,Replacement,Circuit Breaker,37467,Urgent,2023-12-09
Section D,Refurbishment,Cables,8881,Urgent,2023-12-10
Section B,Maintenance,Insulators,12280,Routine,2023-12-11
Section C,Refurbishment,Insulators,24822,Planned,2023-12-12
Section B,Replacement,Switchgear,30785,Emergency,2023-12-13
Section B,Replacement,Transformer,10205,Routine,2023-12-14
Section E,Maintenance,Transformer,24584,Emergency,2023-12-15
Section B,Refurbishment,Transformer,39806,Planned,2023-12-16
Section C,Replacement,Switchgear,35139,Emergency,2023-12-17
Section E,Replacement,Switchgear,35944,Emergency,2023-12-18
Section B,Maintenance,Switchgear,6503,Urgent,2023-12-19
Section A,Maintenance,Transformer,23516,Urgent,2023-12-20
Section C,Replacement,Transformer,44956,Emergency,2023-12-21
Section C,Refurbishment,Transformer,13639,Urgent,2023-12-22
Section B,Maintenance,Circuit Breaker,38035,Urgent,2023-12-23
Section B,Upgrade,Switchgear,7816,Emergency,2023-12-24
Section E,Refurbishment,Insulators,7441,Emergency,2023-12-25
Section E,Refurbishment,Insulators,13146,Routine,2023-12-26
Section D,Replacement,Transformer,19873,Planned,2023-12-27
Section A,Maintenance,Transformer,8348,Urgent,2023-12-28
Section B,Refurbishment,Transformer,13360,Urgent,2023-12-29
Section C,Maintenance,Cables,10146,Urgent,2023-12-30
Section B,Refurbishment,Transformer,49606,Routine,2023-12-31
Section C,Upgrade,Switchgear,21793,Urgent,2024-01-01
Section C,Refurbishment,Circuit Breaker,47796,Emergency,2024-01-02
Section A,Replacement,Insulators,25929,Emergency,2024-01-03
Section B,Upgrade,Circuit Breaker,23918,Emergency,2024-01-04
Section E,Replacement,Circuit Breaker,29065,Routine,2024-01-05
Section E,Replacement,Transformer,15959,Planned,2024-01-06
Section B,Refurbishment,Circuit Breaker,32702,Urgent,2024-01-07
Section A,Upgrade,Circuit Breaker,46350,Planned,2024-01-08
Section B,Upgrade,Circuit Breaker,41221,Routine,2024-01-09
Section E,Upgrade,Switchgear,47893,Planned,2024-01-10
Section B,Maintenance,Insulators,39903,Urgent,2024-01-11
Section E,Maintenance,Insulators,7284,Routine,2024-01-12
Section D,Replacement,Insulators,36813,Routine,2024-01-13
Section B,Replacement,Transformer,40024,Routine,2024-01-14
Section C,Replacement,Cables,44303,Emergency,2024-01-15
Section A,Maintenance,Insulators,33057,Emergency,2024-01-16
Section B,Refurbishment,Switchgear,26209,Planned,2024-01-17
Section C,Maintenance,Cables,33686,Planned,2024-01-18
Section D,Refurbishment,Circuit Breaker,41289,Emergency,2024-01-19
Section D,Replacement,Switchgear,18119,Urgent,2024-01-20
Section B,Refurbishment,Switchgear,12010,Routine,2024-01-21
Section E,Refurbishment,Cables,9040,Urgent,2024-01-22
Section A,Replacement,Cables,10189,Urgent,2024-01-23
Section A,Upgrade,Switchgear,47236,Emergency,2024-01-24
Section A,Refurbishment,Transformer,20717,Routine,2024-01-25
Section D,Maintenance,Cables,16106,Planned,2024-01-26
Section A,Upgrade,Cables,13986,Planned,2024-01-27
Section D,Replacement,Transformer,41868,Urgent,2024-01-28
Section B,Maintenance,Insulators,44825,Emergency,2024-01-29
Section D,Maintenance,Circuit Breaker,26810,Urgent,2024-01-30
Section A,Replacement,Circuit Breaker,30136,Urgent,2024-01-31
Section D,Upgrade,Transformer,43511,Emergency,2024-02-01
Section A,Maintenance,Circuit Breaker,44685,Urgent,2024-02-02
Section A,Replacement,Transformer,45530,Urgent,2024-02-03
Section E,Refurbishment,Transformer,18847,Routine,2024-02-04
Section E,Replacement,Circuit Breaker,42758,Emergency,2024-02-05
Section A,Replacement,Circuit Breaker,36587,Routine,2024-02-06
Section A,Maintenance,Transformer,34405,Emergency,2024-02-07
Section D,Maintenance,Circuit Breaker,38932,Planned,2024-02-08
Section B,Upgrade,Switchgear,16362,Planned,2024-02-09
Section E,Refurbishment,Circuit Breaker,30099,Emergency,2024-02-10
Section B,Upgrade,Transformer,10050,Emergency,2024-02-11
Section C,Maintenance,Circuit Breaker,35387,Routine,2024-02-12
Section A,Replacement,Circuit Breaker,40805,Planned,2024-02-13
Section C,Replacement,Circuit Breaker,43793,Planned,2024-02-14
Section C,Maintenance,Switchgear,6655,Routine,2024-02-15
Section B,Upgrade,Insulators,19442,Planned,2024-02-16
Section A,Upgrade,Circuit Breaker,22614,Planned,2024-02-17
Section D,Maintenance,Transformer,24323,Emergency,2024-02-18
Section D,Upgrade,Cables,5040,Routine,2024-02-19
Section D,Refurbishment,Switchgear,22732,Urgent,2024-02-20
Section C,Maintenance,Cables,5006,Emergency,2024-02-21
Section B,Upgrade,Cables,36071,Planned,2024-02-22
Section A,Maintenance,Insulators,26269,Planned,2024-02-23
Section B,Maintenance,Insulators,34981,Planned,2024-02-24
Section A,Refurbishment,Cables,42034,Emergency,2024-02-25
Section E,Upgrade,Cables,21986,Routine,2024-02-26
Section D,Replacement,Transformer,10667,Urgent,2024-02-27
Section C,Replacement,Circuit Breaker,20972,Planned,2024-02-28
Section A,Replacement,Circuit Breaker,5033,Planned,2024-02-29
Section E,Replacement,Circuit Breaker,22700,Planned,2024-03-01
Section E,Upgrade,Insulators,28405,Planned,2024-03-02
Section C,Refurbishment,Switchgear,30144,Planned,2024-03-03
Section B,Upgrade,Switchgear,48973,Routine,2024-03-04
Section C,Maintenance,Cables,7064,Urgent,2024-03-05
Section A,Maintenance,Transformer,21296,Planned,2024-03-06
Section E,Upgrade,Transformer,14106,Planned,2024-03-07
Section C,Upgrade,Insulators,42988,Emergency,2024-03-08
Section B,Maintenance,Transformer,16036,Planned,2024-03-09
Section C,Upgrade,Switchgear,31363,Planned,2024-03-10
Section E,Replacement,Cables,37155,Emergency,2024-03-11
Section A,Replacement,Circuit Breaker,15841,Emergency,2024-03-12
Section D,Upgrade,Transformer,43526,Urgent,2024-03-13
Section A,Replacement,Cables,12422,Urgent,2024-03-14
Section D,Replacement,Transformer,27195,Planned,2024-03-15
Section E,Upgrade,Circuit Breaker,6472,Routine,2024-03-16
Section A,Replacement,Insulators,16975,Urgent,2024-03-17
Section B,Replacement,Transformer,8450,Routine,2024-03-18
Section E,Maintenance,Transformer,47540,Routine,2024-03-19
Section B,Replacement,Cables,20844,Emergency,2024-03-20
Section C,Refurbishment,Circuit Breaker,37694,Urgent,2024-03-21
Section D,Refurbishment,Transformer,39597,Urgent,2024-03-22
Section B,Replacement,Insulators,31434,Emergency,2024-03-23
Section A,Replacement,Switchgear,14548,Planned,2024-03-24
Section C,Replacement,Switchgear,7147,Urgent,2024-03-25
Section A,Replacement,Circuit Breaker,26395,Emergency,2024-03-26
Section A,Replacement,Cables,14356,Routine,2024-03-27
Section B,Replacement,Switchgear,43564,Urgent,2024-03-28
Section D,Refurbishment,Switchgear,27305,Routine,2024-03-29
Section A,Upgrade,Circuit Breaker,18788,Planned,2024-03-30
Section A,Upgrade,Switchgear,8931,Urgent,2024-03-31
Section E,Replacement,Cables,20332,Routine,2024-04-01
Section B,Replacement,Circuit Breaker,6092,Planned,2024-04-02
Section C,Maintenance,Circuit Breaker,36678,Urgent,2024-04-03
Section B,Refurbishment,Switchgear,5797,Routine,2024-04-04
Section E,Maintenance,Cables,23224,Emergency,2024-04-05
Section C,Upgrade,Circuit Breaker,32054,Urgent,2024-04-06
Section A,Upgrade,Transformer,26459,Routine,2024-04-07
Section A,Upgrade,Switchgear,30095,Emergency,2024-04-08
Section E,Refurbishment,Circuit Breaker,35941,Emergency,2024-04-09
Section B,Upgrade,Insulators,18389,Urgent,2024-04-10
Section C,Replacement,Insulators,27591,Emergency,2024-04-11
Section C,Maintenance,Cables,5113,Routine,2024-04-12
Section C,Maintenance,Insulators,44125,Planned,2024-04-13
Section C,Maintenance,Cables,34284,Emergency,2024-04-14
Section A,Upgrade,Transformer,12899,Planned,2024-04-15
Section A,Refurbishment,Switchgear,8233,Urgent,2024-04-16
Section B,Refurbishment,Insulators,27999,Routine,2024-04-17
Section A,Replacement,Cables,9154,Planned,2024-04-18
Section B,Maintenance,Insulators,15411,Emergency,2024-04-19
Section B,Maintenance,Circuit Breaker,23462,Planned,2024-04-20
Section B,Upgrade,Cables,44603,Urgent,2024-04-21
Section E,Refurbishment,Switchgear,29567,Planned,2024-04-22
Section C,Replacement,Transformer,12412,Planned,2024-04-23
Section B,Upgrade,Insulators,17194,Routine,2024-04-24
Section A,Upgrade,Cables,49202,Routine,2024-04-25
Section A,Maintenance,Circuit Breaker,37581,Planned,2024-04-26
Section D,Maintenance,Circuit Breaker,45579,Urgent,2024-04-27
Section E,Upgrade,Switchgear,32967,Urgent,2024-04-28
Section A,Replacement,Switchgear,33479,Emergency,2024-04-29
Section B,Replacement,Insulators,28489,Emergency,2024-04-30
Section A,Replacement,Switchgear,40395,Planned,2024-05-01
Section A,Replacement,Circuit Breaker,49560,Emergency,2024-05-02
Section E,Maintenance,Cables,29013,Emergency,2024-05-03
Section D,Replacement,Switchgear,31145,Routine,2024-05-04
Section D,Refurbishment,Switchgear,31775,Routine,2024-05-05
Section C,Refurbishment,Circuit Breaker,19399,Routine,2024-05-06
Section E,Upgrade,Transformer,11661,Routine,2024-05-07
Section D,Refurbishment,Circuit Breaker,37634,Urgent,2024-05-08
Section C,Refurbishment,Circuit Breaker,26474,Urgent,2024-05-09
Section D,Refurbishment,Transformer,28358,Emergency,2024-05-10
Section D,Refurbishment,Switchgear,34597,Urgent,2024-05-11
Section B,Maintenance,Circuit Breaker,16749,Planned,2024-05-12
Section A,Replacement,Transformer,33467,Planned,2024-05-13
Section A,Upgrade,Cables,38593,Emergency,2024-05-14
